44.6058,0.1
70.1988,0.2
78.4756,0.3
81.9417,0.4
83.5276,0.5
84.2831,0.6
84.6487,0.7
84.8275,0.8
84.9151,0.9
84.9582,1
84.9794,1.1
84.9899,1.2
84.995,1.3
84.9976,1.4
84.9988,1.5
84.9994,1.6
84.9997,1.7
84.9999,1.8
84.9999,1.9
85,2
85,2.1
85,2.2
85,2.3
85,2.4
85,2.5
85,2.6
85,2.7
85,2.8
85,2.9
85,3
85,3.1
85,3.2
85,3.3
85,3.4
85,3.5
85,3.6
85,3.7
85,3.8
85,3.9
85,4
85,4.1
85,4.2
85,4.3
85,4.4
85,4.5
85,4.6
85,4.7
85,4.8
85,4.9
85,5
85,5.1
85,5.2
85,5.3
85,5.4
85,5.5
85,5.6
85,5.7
